"CODE","PA","FOU","DATE","",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD","",""
"836240","5.6648","100243","20190301","",""
"829262","9.2538","100243","20190301","",""
"829256","11.9116","100243","20190301","",""
"836237","9.215","100243","20190301","",""
"829257","3.8703","100243","20190301","",""
"836235","3.8703","100243","20190301","",""
"829249","6.5184","100243","20190301","",""
"829258","6.2759","100243","20190301","",""
"836238","6.2759","100243","20190301","",""
"836239","6.2759","100243","20190301","",""
"829264","2.8906","100243","20190301","",""
"829252","23.3188","100243","20190301","",""
"829254","17.7607","100243","20190301","",""
"829268","17.7607","100243","20190301","",""
"829237","6.4699","100243","20190301","",""
"829253","15.3357","100243","20190301","",""
"829265","10.0589","100243","20190301","",""
"829236","4.3068","100243","20190301","",""
"829250","17.2078","100243","20190301","",""
"829376","1.9109","100243","20190301","",""
"829378","1.9109","100243","20190301","",""
"829380","1.9109","100243","20190301","",""
"829381","1.9109","100243","20190301","",""
"836236","12.6488","100243","20190301","",""
"829255","9.5448","100243","20190301","",""
"829233","19.5261","100243","20190301",""," "
"836241","2.3765","100243","20190301","",""
"836242","2.3765","100243","20190301","",""
"836228","8.7494","100243","20190301","",""
"829251","8.5069","100243","20190301","",""
"829263","7.5369","100243","20190301","",""
"829267","8.6912","100243","20190301","",""
"829232","5.0731","100243","20190301","",""
"829229","2.2989","100243","20190301","",""
"829230","2.2989","100243","20190301","",""
"829259","2.2989","100243","20190301","",""
"829260","2.2989","100243","20190301","",""
"836227","2.2989","100243","20190301","",""
"836230","2.2989","100243","20190301","",""
"836231","2.2989","100243","20190301","",""
"836232","2.2989","100243","20190301","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
